0.94,1.0,1.0,1.0,0.84,1.0,0.89,0.92,4.0
0.84,0.95,0.95,0.94,0.78,0.96,0.77,0.84,3.95
0.94,0.99,0.99,0.99,0.58,0.99,0.65,0.95,3.9
0.9,0.98,0.98,0.98,0.71,0.98,0.82,0.89,3.85
0.92,0.99,0.99,0.99,0.78,0.99,0.84,0.91,3.85
0.96,0.99,0.99,0.99,0.82,0.99,0.83,0.96,3.85
0.91,0.99,0.98,0.99,0.7,0.99,0.68,0.87,3.85
0.87,0.97,0.96,0.96,0.79,0.97,0.81,0.84,3.8
0.87,0.98,0.98,0.98,0.87,0.98,0.93,0.82,3.8
0.9,0.98,0.98,0.98,0.76,0.98,0.8,0.87,3.8
0.91,0.99,0.98,0.98,0.71,0.99,0.77,0.87,3.8
0.92,0.99,0.98,0.99,0.74,0.98,0.8,0.9,3.8
0.7,0.95,0.93,0.93,0.77,0.95,0.78,0.71,3.75
0.9,0.98,0.98,0.98,0.78,0.98,0.79,0.86,3.75
0.95,1.0,0.99,1.0,0.73,0.99,0.76,0.97,3.75
0.86,0.98,0.98,0.98,0.68,0.98,0.76,0.84,3.7
0.9,0.98,0.98,0.98,0.74,0.98,0.78,0.89,3.7
0.89,0.98,0.98,0.98,0.68,0.98,0.75,0.85,3.7
0.92,0.97,0.97,0.97,0.87,0.98,0.9,0.85,3.7
0.9,0.98,0.98,0.98,0.8,0.98,0.78,0.88,3.7
0.91,0.97,0.97,0.97,0.77,0.97,0.82,0.9,3.7
0.86,0.97,0.98,0.98,0.84,0.98,0.85,0.8,3.7
0.88,0.97,0.97,0.97,0.8,0.97,0.83,0.82,3.7
0.86,0.98,0.98,0.98,0.82,0.98,0.84,0.82,3.7
0.89,0.98,0.98,0.98,0.74,0.98,0.78,0.86,3.7
0.91,0.98,0.97,0.98,0.75,0.98,0.8,0.89,3.65
0.79,0.93,0.91,0.92,0.64,0.93,0.69,0.83,3.6
0.86,0.97,0.97,0.97,0.78,0.97,0.76,0.87,3.55
0.77,0.98,0.97,0.97,0.8,0.98,0.86,0.81,3.55
0.9,0.99,0.98,0.98,0.62,0.98,0.78,0.84,3.55
0.88,0.98,0.97,0.97,0.66,0.98,0.69,0.84,3.55
0.88,0.97,0.97,0.97,0.79,0.97,0.86,0.89,3.5
0.86,0.97,0.96,0.96,0.75,0.97,0.8,0.84,3.5
0.66,0.94,0.95,0.95,0.76,0.94,0.78,0.64,3.45
0.94,0.98,0.98,0.98,0.73,0.98,0.73,0.9,3.45
0.91,0.99,0.98,0.99,0.72,0.98,0.69,0.93,3.4
0.83,0.97,0.96,0.97,0.68,0.97,0.73,0.81,3.4
0.91,0.99,0.98,0.98,0.61,0.99,0.79,0.86,3.4
0.93,0.98,0.97,0.97,0.75,0.98,0.82,0.91,3.4
0.82,0.95,0.94,0.94,0.74,0.95,0.72,0.76,3.4
0.78,0.95,0.95,0.95,0.69,0.95,0.7,0.76,3.35
0.86,0.97,0.96,0.97,0.69,0.97,0.7,0.84,3.35
0.75,0.92,0.89,0.89,0.65,0.93,0.76,0.76,3.35
0.72,0.94,0.91,0.91,0.68,0.94,0.72,0.75,3.35
0.89,0.98,0.98,0.98,0.74,0.99,0.79,0.88,3.35
0.91,0.99,0.99,0.99,0.79,0.99,0.89,0.96,3.3
0.89,0.98,0.97,0.97,0.76,0.98,0.78,0.82,3.3
0.85,0.97,0.96,0.96,0.73,0.97,0.78,0.76,3.25
0.58,0.91,0.9,0.9,0.65,0.9,0.64,0.64,3.2
0.82,0.97,0.95,0.95,0.67,0.96,0.76,0.83,3.2
0.83,0.96,0.95,0.95,0.72,0.96,0.78,0.79,3.15
0.86,0.98,0.98,0.98,0.71,0.98,0.72,0.86,3.15
0.8,0.96,0.95,0.95,0.74,0.96,0.7,0.78,3.1
0.65,0.9,0.86,0.87,0.72,0.9,0.7,0.7,3.1
0.87,0.98,0.97,0.97,0.64,0.98,0.74,0.78,3.1
0.92,0.98,0.98,0.98,0.71,0.98,0.75,0.87,3.1
0.62,0.86,0.85,0.84,0.67,0.86,0.65,0.65,3.05
0.39,0.94,0.92,0.91,0.76,0.94,0.8,0.52,3.05
0.62,0.88,0.86,0.86,0.7,0.87,0.69,0.64,3.05
0.77,0.96,0.95,0.94,0.71,0.96,0.6,0.77,3.05
0.87,0.97,0.96,0.96,0.67,0.97,0.76,0.83,3.0
0.75,0.94,0.91,0.92,0.67,0.94,0.66,0.76,3.0
0.85,0.97,0.95,0.95,0.65,0.97,0.66,0.87,3.0
0.78,0.96,0.95,0.96,0.69,0.96,0.69,0.72,2.95
0.78,0.96,0.94,0.95,0.52,0.96,0.65,0.75,2.9
0.8,0.97,0.97,0.97,0.59,0.97,0.66,0.78,2.9
0.81,0.96,0.95,0.96,0.61,0.96,0.66,0.8,2.9
0.9,0.98,0.98,0.98,0.69,0.98,0.7,0.87,2.85
0.73,0.9,0.88,0.87,0.52,0.91,0.59,0.74,2.8
0.88,0.97,0.95,0.96,0.78,0.97,0.82,0.85,2.8
0.59,0.93,0.91,0.91,0.71,0.93,0.64,0.65,2.75
0.77,0.94,0.91,0.91,0.76,0.94,0.75,0.81,2.75
0.84,0.99,0.98,0.98,0.96,0.99,0.95,0.86,2.7
0.44,0.9,0.87,0.87,0.65,0.91,0.75,0.62,2.7
0.83,0.97,0.94,0.95,0.59,0.96,0.68,0.79,2.65
0.49,0.94,0.93,0.94,0.65,0.94,0.67,0.61,2.6
0.89,0.99,0.98,0.98,0.98,0.99,0.97,0.9,2.55
0.84,0.98,0.97,0.97,0.51,0.98,0.67,0.79,2.55
0.86,0.96,0.94,0.94,0.59,0.96,0.6,0.79,2.55
0.79,0.98,0.95,0.95,0.71,0.97,0.77,0.8,2.5
0.71,0.92,0.88,0.88,0.62,0.92,0.68,0.64,2.5
0.85,0.97,0.96,0.97,0.62,0.97,0.7,0.83,2.5
0.37,0.84,0.8,0.78,0.5,0.85,0.61,0.4,2.5
0.52,0.91,0.84,0.85,0.52,0.9,0.66,0.68,2.5
0.86,0.98,0.99,0.99,0.98,0.98,0.97,0.73,2.45
0.27,0.82,0.76,0.75,0.57,0.82,0.66,0.29,2.45
0.87,0.97,0.97,0.97,0.65,0.97,0.65,0.82,2.45
0.89,0.98,0.97,0.97,0.8,0.98,0.84,0.89,2.45
0.86,0.97,0.94,0.95,0.7,0.96,0.75,0.77,2.45
0.77,0.94,0.92,0.91,0.78,0.94,0.81,0.79,2.45
0.87,0.96,0.94,0.94,0.71,0.96,0.73,0.86,2.4
0.83,0.97,0.95,0.95,0.63,0.96,0.72,0.75,2.4
0.73,0.94,0.89,0.9,0.73,0.93,0.76,0.7,2.35
0.58,0.93,0.88,0.89,0.66,0.92,0.64,0.64,2.35
0.72,0.97,0.96,0.96,0.68,0.97,0.73,0.75,2.35
0.63,0.94,0.9,0.9,0.64,0.94,0.63,0.63,2.3
0.89,0.98,0.97,0.97,0.86,0.98,0.91,0.88,2.25
0.8,0.96,0.95,0.96,0.65,0.95,0.65,0.74,2.25
0.88,0.97,0.96,0.96,0.69,0.97,0.76,0.87,2.25
0.61,0.94,0.91,0.91,0.62,0.94,0.7,0.59,2.2
0.64,0.93,0.93,0.93,0.74,0.93,0.8,0.7,2.2
0.81,0.97,0.95,0.95,0.65,0.96,0.65,0.73,2.2
0.87,0.99,0.98,0.98,0.98,0.99,0.98,0.9,2.15
0.32,0.83,0.78,0.79,0.65,0.83,0.58,0.46,2.15
0.46,0.87,0.84,0.83,0.64,0.87,0.68,0.55,2.1
0.86,0.96,0.94,0.95,0.64,0.96,0.65,0.78,2.05
0.48,0.88,0.84,0.82,0.75,0.89,0.79,0.57,2.05
0.78,0.96,0.94,0.95,0.6,0.96,0.67,0.77,2.05
0.91,0.99,0.99,0.99,0.98,0.99,0.98,0.92,2.05
0.72,0.95,0.91,0.92,0.62,0.94,0.67,0.66,2.05
